long,lat,group,order,Kiez
13.385174805130239,52.63636423251513,3,2278,Pankow
13.38516337633483,52.63638209372658,3,2279,Pankow
13.38509816847338,52.636431210658074,3,2280,Pankow
13.38508903419683,52.63645276127859,3,2281,Pankow
13.38525080012373,52.63652480835278,3,2282,Pankow
13.3853711688069,52.63659209765473,3,2283,Pankow
13.385403766335077,52.63662415832307,3,2284,Pankow
13.38547070185865,52.636637595492495,3,2285,Pankow
13.38553760539546,52.63661247756868,3,2286,Pankow
13.38560917451955,52.63655861012272,3,2287,Pankow
13.38566910869448,52.63653797154728,3,2288,Pankow
13.38572629247912,52.63653008914579,3,2289,Pankow
13.38578814051936,52.63653812349403,3,2290,Pankow
13.385845026554938,52.6365623246536,3,2291,Pankow
13.38600237456812,52.63668495953578,3,2292,Pankow
13.38602264425224,52.63672121898957,3,2293,Pankow
13.38607241554594,52.636754302907796,3,2294,Pankow
13.386105191648639,52.63677611836245,3,2295,Pankow
13.38629871189489,52.63670101844708,3,2296,Pankow
13.38636507118046,52.63668623420701,3,2297,Pankow
13.38641430781249,52.63668345806196,3,2298,Pankow
13.38644815650643,52.63668739111245,3,2299,Pankow
13.38648378554144,52.63669995544872,3,2300,Pankow
13.38652679242647,52.636722420607875,3,2301,Pankow
13.38661747436928,52.63678263852842,3,2302,Pankow
13.38663553337454,52.63679993045881,3,2303,Pankow
13.38664712486469,52.63681909660478,3,2304,Pankow
13.38665384746473,52.636859732248865,3,2305,Pankow
13.386655906702828,52.63699571239923,3,2306,Pankow
13.38669029216847,52.637012947487726,3,2307,Pankow
13.38675722808183,52.63700418560364,3,2308,Pankow
13.3868446847121,52.63698584889994,3,2309,Pankow
13.386915349663088,52.6369635238304,3,2310,Pankow
13.38700947861262,52.63695041305547,3,2311,Pankow
13.38708657004935,52.63695605098899,3,2312,Pankow
13.38721536124319,52.6369988204322,3,2313,Pankow
13.38723632858379,52.63699670584085,3,2314,Pankow
13.3872788938643,52.63701090163163,3,2315,Pankow
13.38729009679115,52.63701200270485,3,2316,Pankow
13.38730378577124,52.6370264098157,3,2317,Pankow
13.38739417249754,52.63705166642583,3,2318,Pankow
13.38746556723546,52.63709665645183,3,2319,Pankow
13.387565217230557,52.63723319285486,3,2320,Pankow
13.38761790301711,52.63724597097779,3,2321,Pankow
13.38767254887799,52.63723439777985,3,2322,Pankow
13.387842482925198,52.63717236909457,3,2323,Pankow
13.38806776778486,52.63714828754431,3,2324,Pankow
13.38821272631729,52.63715325241384,3,2325,Pankow
13.38834092567842,52.63717067560462,3,2326,Pankow
13.38843109349298,52.63721399520657,3,2327,Pankow
13.38844479607008,52.6372259756746,3,2328,Pankow
13.38844943701693,52.63724638588592,3,2329,Pankow
13.388481214156549,52.63727296187741,3,2330,Pankow
13.38845052619977,52.63731513996957,3,2331,Pankow
13.38838965459496,52.63735141575193,3,2332,Pankow
13.388332479901049,52.63737996996085,3,2333,Pankow
13.388325448458309,52.63739595300346,3,2334,Pankow
13.38835540247943,52.63742171651838,3,2335,Pankow
13.38840787767993,52.63745094039776,3,2336,Pankow
13.388538652804478,52.63757774247434,3,2337,Pankow
13.38859740091109,52.63759610438117,3,2338,Pankow
13.38865523037555,52.63760412916353,3,2339,Pankow
13.388974257127169,52.63759389448387,3,2340,Pankow
13.38907789182547,52.63760299944024,3,2341,Pankow
13.38915095969666,52.63760943681453,3,2342,Pankow
13.389205706443438,52.6376242854077,3,2343,Pankow
13.389219459782709,52.63764947703451,3,2344,Pankow
13.38921541575214,52.63767634059212,3,2345,Pankow
13.38917991791161,52.63770682591242,3,2346,Pankow
13.38913363728999,52.63772605565783,3,2347,Pankow
13.388942842530179,52.63783792319985,3,2348,Pankow
13.3889449266508,52.63785805864932,3,2349,Pankow
13.3890213451055,52.63787582665932,3,2350,Pankow
13.389138321631568,52.63785116651687,3,2351,Pankow
13.389224715357688,52.63784927245999,3,2352,Pankow
13.389276475753148,52.63785315068748,3,2353,Pankow
13.38931608006732,52.63787443968507,3,2354,Pankow
13.389330238392288,52.63789235249669,3,2355,Pankow
13.38932953394075,52.63795508156758,3,2356,Pankow
13.38926195374167,52.63801525025416,3,2357,Pankow
13.38907562831182,52.63811157913916,3,2358,Pankow
13.38906175659632,52.63813078390314,3,2359,Pankow
13.38907494408479,52.63814797582554,3,2360,Pankow
13.389265625245109,52.63819257455838,3,2361,Pankow
13.3893543805905,52.63824982074157,3,2362,Pankow
13.38944690251039,52.63835416718437,3,2363,Pankow
13.38952510131072,52.63847115683036,3,2364,Pankow
13.38952436116708,52.638517978526934,3,2365,Pankow
13.38955109027323,52.638599725378896,3,2366,Pankow
13.38958648583101,52.63861085036216,3,2367,Pankow
13.38983916305827,52.63861459056601,3,2368,Pankow
13.389863732671998,52.63864501627188,3,2369,Pankow
13.38987311494917,52.63884832487045,3,2370,Pankow
13.389813605406578,52.6388803801234,3,2371,Pankow
13.389731253505648,52.63885541103648,3,2372,Pankow
13.3897113514126,52.63886319011666,3,2373,Pankow
13.38968429248229,52.63881990774827,3,2374,Pankow
13.389652333463399,52.63880411633214,3,2375,Pankow
13.38954861908852,52.63878665365095,3,2376,Pankow
13.38951832810268,52.63880043333434,3,2377,Pankow
13.38950144384802,52.6388134309742,3,2378,Pankow
13.38955971011909,52.63885372013865,3,2379,Pankow
13.38960832532821,52.63887619538101,3,2380,Pankow
13.38967071385019,52.638897709537446,3,2381,Pankow
13.38955371230327,52.63901682534345,3,2382,Pankow
13.38955334685033,52.63903938241749,3,2383,Pankow
13.38961079104366,52.639051450188056,3,2384,Pankow
13.38971699572478,52.6390591217703,3,2385,Pankow
13.389857810686427,52.63904286661519,3,2386,Pankow
13.38989489791294,52.63905669103484,3,2387,Pankow
13.3899211711585,52.63908756948609,3,2388,Pankow
13.38990501239212,52.63912420489597,3,2389,Pankow
13.389732802501749,52.63926846460677,3,2390,Pankow
13.38953382450277,52.63933789727097,3,2391,Pankow
13.38951878125166,52.63934838218474,3,2392,Pankow
13.38950597485376,52.63937334091745,3,2393,Pankow
13.38954435835356,52.63939534636511,3,2394,Pankow
13.389605326618177,52.63938666081426,3,2395,Pankow
13.38972493484294,52.63934915370028,3,2396,Pankow
13.38983172524223,52.63936131993542,3,2397,Pankow
13.39001527906733,52.63950871646986,3,2398,Pankow
13.390028972936188,52.63954514184091,3,2399,Pankow
13.39002430016133,52.63957568890351,3,2400,Pankow
13.39002596655573,52.63960561951207,3,2401,Pankow
13.39005390276371,52.63966714750588,3,2402,Pankow
13.39016329875854,52.63976128164831,3,2403,Pankow
13.39019766599384,52.63978255989998,3,2404,Pankow
13.39024812761136,52.639801803175004,3,2405,Pankow
13.390338418775329,52.6398009046625,3,2406,Pankow
13.39042978045152,52.63982750895947,3,2407,Pankow
13.39046332348338,52.63984348306072,3,2408,Pankow
13.39045952804344,52.63986953830016,3,2409,Pankow
13.39042792970982,52.63989976213449,3,2410,Pankow
13.390315128339319,52.63991751174219,3,2411,Pankow
13.3902710452936,52.63995822564529,3,2412,Pankow
13.39027934653724,52.639977924096705,3,2413,Pankow
13.39029331689788,52.6399856809077,3,2414,Pankow
13.39038355428124,52.639972200213165,3,2415,Pankow
13.39048469574991,52.640015540089,3,2416,Pankow
13.39041407395137,52.64032374928367,3,2417,Pankow
13.39038131241658,52.64034363553963,3,2418,Pankow
13.39027640126271,52.640344055588365,3,2419,Pankow
13.39020643759093,52.64034858945122,3,2420,Pankow
13.39018348870687,52.6403790102057,3,2421,Pankow
13.390206755611018,52.64065163748696,3,2422,Pankow
13.39022745120966,52.64070029933885,3,2423,Pankow
13.39018348381604,52.64074200202374,3,2424,Pankow
13.39012475914349,52.64076363387117,3,2425,Pankow
13.390120865776598,52.64078519531531,3,2426,Pankow
13.390138196249628,52.64080257511721,3,2427,Pankow
13.39020389638129,52.64084323826145,3,2428,Pankow
13.390225680936238,52.64089334023031,3,2429,Pankow
13.39021251523949,52.64091712998448,3,2430,Pankow
13.39014039070188,52.64093810602186,3,2431,Pankow
13.39005916929629,52.640951334901594,3,2432,Pankow
13.38996045172154,52.64097791969213,3,2433,Pankow
13.3899477114556,52.64099056617472,3,2434,Pankow
13.39000566770852,52.64108900147478,3,2435,Pankow
13.39003200612465,52.641175870088716,3,2436,Pankow
13.389701726722247,52.64118923065141,3,2437,Pankow
13.389689256198098,52.64119702457303,3,2438,Pankow
13.38968818056519,52.64121571573715,3,2439,Pankow
13.38965611951489,52.6413314064191,3,2440,Pankow
13.38961627753854,52.64144384615793,3,2441,Pankow
13.3896331300032,52.6414820753095,3,2442,Pankow
13.38966991829998,52.641506504055336,3,2443,Pankow
13.38972896043626,52.64151659777767,3,2444,Pankow
13.389796128378938,52.64151115989629,3,2445,Pankow
13.38983447276624,52.64149559879493,3,2446,Pankow
13.38983084601051,52.64144508366066,3,2447,Pankow
13.38981403672051,52.64142141383788,3,2448,Pankow
13.38979431426805,52.64139567114559,3,2449,Pankow
13.38980268371459,52.64138014005717,3,2450,Pankow
13.39008222987091,52.64135265803946,3,2451,Pankow
13.39014077881685,52.64134118136609,3,2452,Pankow
13.39036579806558,52.64146079976329,3,2453,Pankow
13.39036317979735,52.64149449643188,3,2454,Pankow
13.3903191556596,52.64152397649862,3,2455,Pankow
13.39026704271339,52.64151686264768,3,2456,Pankow
13.39013358234902,52.64147831122087,3,2457,Pankow
13.39008297701244,52.64148540002312,3,2458,Pankow
13.39007078308715,52.64148708326108,3,2459,Pankow
13.39004098003897,52.64152306235433,3,2460,Pankow
13.390036263963468,52.64156160790155,3,2461,Pankow
13.390056488386078,52.64160730306983,3,2462,Pankow
13.390145105265688,52.64173698492989,3,2463,Pankow
13.390185722643459,52.64175189475107,3,2464,Pankow
13.39034119005086,52.64177682947231,3,2465,Pankow
13.39037241894269,52.641815536519474,3,2466,Pankow
13.39020730083183,52.6420214629642,3,2467,Pankow
13.39020273467444,52.64207744392054,3,2468,Pankow
13.39023471465745,52.64208982009593,3,2469,Pankow
13.39029589201948,52.642088234471736,3,2470,Pankow
13.39058668142597,52.64214606189943,3,2471,Pankow
13.39062012568905,52.64215808139846,3,2472,Pankow
13.39062163270496,52.642217759194935,3,2473,Pankow
13.39056565083023,52.64225018131681,3,2474,Pankow
13.39044949170228,52.64230207560317,3,2475,Pankow
13.39030824964375,52.64235050466838,3,2476,Pankow
13.39015821714823,52.64240206154521,3,2477,Pankow
13.390151021603659,52.64242586319158,3,2478,Pankow
13.39026288839073,52.642469763853434,3,2479,Pankow
13.39034044591041,52.64248124224731,3,2480,Pankow
13.39041369180225,52.642478781891775,3,2481,Pankow
13.39043477572462,52.64247810491414,3,2482,Pankow
13.39051932168846,52.64245895086755,3,2483,Pankow
13.39058355777223,52.64243247672959,3,2484,Pankow
13.390692124421099,52.64241031473311,3,2485,Pankow
13.39073597038146,52.64239143903566,3,2486,Pankow
13.39079122357721,52.64240395122467,3,2487,Pankow
13.39086596386952,52.6424408573569,3,2488,Pankow
13.39090602554877,52.6424913550086,3,2489,Pankow
13.390922729707668,52.64253479623168,3,2490,Pankow
13.39090295337768,52.64258697236611,3,2491,Pankow
13.39081418529628,52.642575472048705,3,2492,Pankow
13.39079578370654,52.64259853247567,3,2493,Pankow
13.39074615584916,52.64260490453097,3,2494,Pankow
13.39073148860618,52.64263597095505,3,2495,Pankow
13.39074081643642,52.642691530205326,3,2496,Pankow
13.39079449314625,52.64274807637646,3,2497,Pankow
13.39088602365979,52.64281251661523,3,2498,Pankow
13.39094593874709,52.64286467140587,3,2499,Pankow
13.3909980918252,52.64288733283462,3,2500,Pankow
13.39109198716318,52.64296534823357,3,2501,Pankow
13.39109121886152,52.64308586461626,3,2502,Pankow
13.39107464497923,52.64310892871477,3,2503,Pankow
13.39107761751317,52.64312268498443,3,2504,Pankow
13.3910930425599,52.6431320622759,3,2505,Pankow
13.39120386708393,52.6431208686404,3,2506,Pankow
13.391222276826218,52.64311901788189,3,2507,Pankow
13.39125344102272,52.64312465178512,3,2508,Pankow
13.3912779096377,52.64312910406042,3,2509,Pankow
13.39131492803987,52.6431564985092,3,2510,Pankow
13.39136502422637,52.64324476200993,3,2511,Pankow
13.39136544187727,52.64330326929266,3,2512,Pankow
13.39135887060008,52.64336985115914,3,2513,Pankow
13.391320334404949,52.64344373907836,3,2514,Pankow
13.39128598153966,52.64351008606671,3,2515,Pankow
13.39129492785058,52.64352331495506,3,2516,Pankow
13.39132232549725,52.64352696418838,3,2517,Pankow
13.39135061512421,52.64352333558045,3,2518,Pankow
13.39141403347735,52.64349047848607,3,2519,Pankow
13.391683971374627,52.643393592710886,3,2520,Pankow
13.39185680437051,52.6433397423877,3,2521,Pankow
13.39189556353206,52.64333793180937,3,2522,Pankow
13.39196250023681,52.64335343234014,3,2523,Pankow
13.39198460390906,52.64336722644231,3,2524,Pankow
13.39199511959792,52.64338324440485,3,2525,Pankow
13.39199884792374,52.64341524609349,3,2526,Pankow
13.3920288668869,52.6434072170337,3,2527,Pankow
13.39203112996007,52.64337136271718,3,2528,Pankow
13.3920267044838,52.643355806164585,3,2529,Pankow
13.39199401657379,52.64331601821809,3,2530,Pankow
13.39199026760988,52.64328788096948,3,2531,Pankow
13.39202331860631,52.64323689925432,3,2532,Pankow
13.39210526907263,52.64320192153012,3,2533,Pankow
13.392177842058139,52.64318876402474,3,2534,Pankow
13.39221498437277,52.64319306141864,3,2535,Pankow
13.39224576400509,52.6432022891671,3,2536,Pankow
13.392280343632708,52.64323012785173,3,2537,Pankow
13.39229352527683,52.64324893707806,3,2538,Pankow
13.39230555463058,52.64327816913908,3,2539,Pankow
13.3922990998877,52.64332318208828,3,2540,Pankow
13.39228779884898,52.64336297290374,3,2541,Pankow
13.39225357703861,52.643427882485156,3,2542,Pankow
13.392241840809248,52.64345787642431,3,2543,Pankow
13.392295053121009,52.64351064637921,3,2544,Pankow
13.39233532462776,52.6435451467963,3,2545,Pankow
13.392319671380248,52.64357845825504,3,2546,Pankow
13.39229875392789,52.64359351536275,3,2547,Pankow
13.39224347818226,52.64360769571863,3,2548,Pankow
13.392176338071648,52.64358455585428,3,2549,Pankow
13.39209440876337,52.64354700723805,3,2550,Pankow
13.3920322071772,52.64353466165796,3,2551,Pankow
13.39196757144896,52.64352177199857,3,2552,Pankow
13.39193383259624,52.64351900908149,3,2553,Pankow
13.391816264225548,52.64351509160725,3,2554,Pankow
13.3917609189665,52.6435194755895,3,2555,Pankow
13.391645809005068,52.643534345992286,3,2556,Pankow
13.39157722516678,52.64355335273625,3,2557,Pankow
13.391540197365938,52.64357314097493,3,2558,Pankow
13.391544140090339,52.64358779787158,3,2559,Pankow
13.39155980766302,52.64359744519718,3,2560,Pankow
13.39158906410882,52.64361808379706,3,2561,Pankow
13.39184221795365,52.64367484493459,3,2562,Pankow
13.39198916410977,52.64365401593594,3,2563,Pankow
13.39203748091613,52.64364233833918,3,2564,Pankow
13.392127066108609,52.64363820168389,3,2565,Pankow
13.3922021099645,52.64364167530716,3,2566,Pankow
13.39229975235751,52.64365759582854,3,2567,Pankow
13.39231609657061,52.64367748976,3,2568,Pankow
13.39232142603446,52.64370634909238,3,2569,Pankow
13.39230306220562,52.64374522723519,3,2570,Pankow
13.392260994920779,52.64377318406122,3,2571,Pankow
13.39207887358186,52.64378630473963,3,2572,Pankow
13.392014526680368,52.64378770527132,3,2573,Pankow
13.391767043311448,52.64378694577659,3,2574,Pankow
13.39175127082712,52.64379689029225,3,2575,Pankow
13.39178193398373,52.64382795674201,3,2576,Pankow
13.391879370038458,52.643882522012575,3,2577,Pankow
13.39199608761507,52.64393182292594,3,2578,Pankow
13.39204275762641,52.643954742656156,3,2579,Pankow
13.3921221149094,52.6439492376968,3,2580,Pankow
13.39214478313601,52.64394865341926,3,2581,Pankow
13.39221026916564,52.64396217376309,3,2582,Pankow
13.39224500912603,52.64400574031048,3,2583,Pankow
13.39225173703379,52.64404655533816,3,2584,Pankow
13.39221605430738,52.64408827512798,3,2585,Pankow
13.392160234345079,52.64411296935166,3,2586,Pankow
13.392135257995898,52.64411220099341,3,2587,Pankow
13.3921058953629,52.64411133408387,3,2588,Pankow
13.392093711825568,52.64411095050215,3,2589,Pankow
13.39205125275628,52.64409810474746,3,2590,Pankow
13.39202594494591,52.64409095482317,3,2591,Pankow
13.391954991179738,52.64407445779331,3,2592,Pankow
13.391873852438508,52.64407124156387,3,2593,Pankow
13.39181883215737,52.64408308556361,3,2594,Pankow
13.39175312781731,52.64411036630158,3,2595,Pankow
13.39172037463338,52.64412827575643,3,2596,Pankow
13.39170445756187,52.64414244394656,3,2597,Pankow
13.39167318745762,52.64417922937308,3,2598,Pankow
13.39167129663859,52.64419099881313,3,2599,Pankow
13.39168295344344,52.64426705332443,3,2600,Pankow
13.391712150980299,52.64432157338641,3,2601,Pankow
13.39177738074818,52.64438308492111,3,2602,Pankow
13.3918676117376,52.64444078143421,3,2603,Pankow
13.391987304305859,52.64448092133221,3,2604,Pankow
13.39205403652424,52.6444894114144,3,2605,Pankow
13.39212645230662,52.6445060910178,3,2606,Pankow
13.39215380456433,52.64451836764614,3,2607,Pankow
13.39218619320413,52.64454593240453,3,2608,Pankow
13.39217275592368,52.64457493438038,3,2609,Pankow
13.392146731514908,52.64458782444263,3,2610,Pankow
13.392078860578138,52.64460997839149,3,2611,Pankow
13.39199574351801,52.64465753581241,3,2612,Pankow
13.39195718449296,52.64469008292183,3,2613,Pankow
13.39191574441011,52.64473727339403,3,2614,Pankow
13.39196991317542,52.6447709027163,3,2615,Pankow
13.39199762680141,52.644783988939885,3,2616,Pankow
13.392028403181909,52.64479402558017,3,2617,Pankow
13.39212467309593,52.64481641428451,3,2618,Pankow
13.392173775007898,52.64484050709946,3,2619,Pankow
13.3922090515126,52.64487499767571,3,2620,Pankow
13.39223103320842,52.644911798626616,3,2621,Pankow
13.3923408208617,52.64509571320583,3,2622,Pankow
13.39234844080869,52.64510642298456,3,2623,Pankow
13.39236167866542,52.6451148071983,3,2624,Pankow
13.39240002058731,52.64512297138207,3,2625,Pankow
13.39244594164922,52.64512665693876,3,2626,Pankow
13.39248396594979,52.64512583330454,3,2627,Pankow
13.392560144548588,52.64512265843828,3,2628,Pankow
13.39260491363079,52.64511384950214,3,2629,Pankow
13.392718353260719,52.64511587074255,3,2630,Pankow
13.39275256071518,52.645122408967715,3,2631,Pankow
13.392769702399088,52.64512999198993,3,2632,Pankow
13.39278281657148,52.64513873539918,3,2633,Pankow
13.3927796796721,52.64515571495258,3,2634,Pankow
13.3927126111532,52.64521013476184,3,2635,Pankow
13.39267268923151,52.6452469033795,3,2636,Pankow
13.39265836195832,52.64525999637196,3,2637,Pankow
13.392628908706579,52.645298852675865,3,2638,Pankow
13.3926225952875,52.64531735377452,3,2639,Pankow
13.39264397400786,52.64535307499635,3,2640,Pankow
13.39271140696835,52.64529892556087,3,2641,Pankow
13.3927336449446,52.645287735469054,3,2642,Pankow
13.39277130572055,52.64528655153907,3,2643,Pankow
13.392904914409279,52.64529984632626,3,2644,Pankow
13.39294673881638,52.64531772333255,3,2645,Pankow
13.39300622541358,52.64535990046074,3,2646,Pankow
13.393004966985258,52.64541319185914,3,2647,Pankow
13.39296240393748,52.6454424960247,3,2648,Pankow
13.39289236925741,52.64545889438904,3,2649,Pankow
13.392853450995169,52.645467355480775,3,2650,Pankow
13.39288439220483,52.64551522817838,3,2651,Pankow
13.39298531143962,52.645671893556226,3,2652,Pankow
13.393024219747259,52.64568823697088,3,2653,Pankow
13.39308683800762,52.64571451294668,3,2654,Pankow
13.39315216973699,52.64575760022552,3,2655,Pankow
13.39315043742083,52.6457854570189,3,2656,Pankow
13.39312527896034,52.64581874985744,3,2657,Pankow
13.39307103191541,52.64584524503344,3,2658,Pankow
13.39308690695009,52.64593065434027,3,2659,Pankow
13.393129132933028,52.64601063336188,3,2660,Pankow
13.393144943650379,52.64601650614704,3,2661,Pankow
13.39323141499276,52.64604885040365,3,2662,Pankow
13.39329327687017,52.64605706058396,3,2663,Pankow
13.39367237402902,52.64608252057751,3,2664,Pankow
13.39371002526172,52.64610623076895,3,2665,Pankow
13.39372776517534,52.64613897887953,3,2666,Pankow
13.39373755368666,52.64617746315587,3,2667,Pankow
13.393738916381249,52.64619624900027,3,2668,Pankow
13.39373829308114,52.64622186118745,3,2669,Pankow
13.3937302496366,52.64624494239711,3,2670,Pankow
13.39370534127079,52.64627706751628,3,2671,Pankow
13.39367392895292,52.64631771765766,3,2672,Pankow
13.39365286616322,52.64636000581214,3,2673,Pankow
13.39362293300326,52.64642043060075,3,2674,Pankow
13.39366601992466,52.64652216004582,3,2675,Pankow
13.39370293044076,52.64659368048054,3,2676,Pankow
13.39374546721185,52.64666134747231,3,2677,Pankow
13.39380972779315,52.64674595296119,3,2678,Pankow
13.393870106291008,52.64680430828476,3,2679,Pankow
13.393943139093368,52.64686637314233,3,2680,Pankow
13.39397264732372,52.64688611291852,3,2681,Pankow
13.39401789534532,52.6469021988253,3,2682,Pankow
13.394061042700638,52.646923762763194,3,2683,Pankow
13.39405074720392,52.64698090091423,3,2684,Pankow
13.39406223465027,52.64699781930455,3,2685,Pankow
13.39412231963026,52.64704269318036,3,2686,Pankow
13.39422222344086,52.6470933968488,3,2687,Pankow
13.39431360743636,52.64721121783024,3,2688,Pankow
13.39433926745718,52.647244340843905,3,2689,Pankow
